Start City,End City,Route 1,Cost 1,Time 1,Route 2,Cost 2,Time 2,Route 3,Cost 3,Time 3,Route 4,Cost 4,Time 4,Route 5,Cost 5,Time 5
Lucknow,Goregaon,Lucknow(rail)Goregaon,179.00,2.90,Lucknow(rail)Jadugora(rail)Goregaon,103.00,11.62,Lucknow(rail)Kushtagi(road)Goregaon,110.00,10.17,Lucknow(road)Gokak(rail)Goregaon,117.00,6.82,Lucknow(rail)Rasayani(rail)Delhi(rail)Goregaon,126.00,18.03
Lucknow,Pindwara,Lucknow(road)Pindwara,155.00,2.74,Lucknow(rail)Kushtagi(rail)Pindwara,96.00,10.29,Lucknow(rail)Pakur(road)Pindwara,110.00,5.24,Lucknow(rail)Sirohi(rail)Pindwara,114.00,8.07,Lucknow(rail)Sagar(rail)Pindwara,114.00,11.81
Lucknow,Raipur,Lucknow(air)Raipur,451.00,1.74,Lucknow(rail)Rasayani(rail)Raipur,93.00,12.38,Lucknow(rail)Jadugora(rail)Raipur,97.00,11.46,Lucknow(rail)Pakur(rail)Raipur,109.00,8.32,Lucknow(rail)Bhubaneswar(rail)Raipur,118.00,11.67
Lucknow,Gokak,Lucknow(road)Gokak,51.00,2.62,Lucknow(rail)Chittorgarh(rail)Gokak,87.00,7.23,Lucknow(road)Karaikal(rail)Gokak,111.00,6.90,Lucknow(rail)Mahuva(road)Gokak,117.00,8.82,Lucknow(rail)Rasayani(rail)Gokak,121.00,12.38
Lucknow,Delhi,Lucknow(road)Delhi,127.00,2.43,Lucknow(rail)Rasayani(rail)Delhi,82.00,11.90,Lucknow(rail)Kushtagi(rail)Delhi,102.00,7.98,Lucknow(road)Raipur(rail)Delhi,109.00,9.59,Lucknow(rail)Pakur(rail)Delhi,112.00,8.29
Lucknow,Mumbai,Lucknow(air)Mumbai,410.00,1.66,Lucknow(road)Gokak(rail)Mumbai,96.00,6.23,Lucknow(rail)Kushtagi(rail)Mumbai,96.00,11.21,Lucknow(rail)Sirohi(rail)Mumbai,111.00,10.22,Lucknow(rail)Pakur(road)Mumbai,112.00,6.82
Lucknow,Sagar,Lucknow(air)Ratnagiri(air)Sagar,370.00,2.96,Lucknow(rail)Sagar,66.00,5.56,Lucknow(rail)Sardarshahar(rail)Sagar,122.00,9.75,Lucknow(road)Harihar(road)Sagar,124.00,6.95,Lucknow(rail)Sirohi(road)Sagar,130.00,7.86
Lucknow,Jalpaiguri,Lucknow(road)Jalpaiguri,119.00,2.70,Lucknow(rail)Chittorgarh(rail)Jalpaiguri,94.00,9.48,Lucknow(rail)Rasayani(rail)Jalpaiguri,96.00,11.48,Lucknow(road)Gokak(rail)Jalpaiguri,103.00,7.65,Lucknow(rail)Belgaum(rail)Jalpaiguri,106.00,13.63
Lucknow,Pakur,Lucknow(road)Pakur,134.00,2.28,Lucknow(rail)Sagar(rail)Pakur,107.00,11.70,Lucknow(rail)Sardarshahar(rail)Pakur,114.00,11.62,Lucknow(road)Gokak(road)Pakur,118.00,6.34,Lucknow(rail)Surajpur(rail)Pakur,118.00,6.99
Lucknow,Sardarshahar,Lucknow(road)Sardarshahar,138.00,2.63,Lucknow(rail)Kushtagi(rail)Sardarshahar,95.00,8.53,Lucknow(rail)Rasayani(road)Sardarshahar,102.00,8.82,Lucknow(rail)Bhubaneswar(rail)Sardarshahar,106.00,11.24,Lucknow(road)Gokak(road)Sardarshahar,117.00,5.31
Lucknow,Sirohi,Lucknow(air)Sirohi,381.00,2.00,Lucknow(rail)Rasayani(rail)Sirohi,82.00,12.79,Lucknow(rail)Pakur(rail)Sirohi,105.00,7.70,Lucknow(road)Raipur(rail)Sirohi,106.00,6.61,Lucknow(rail)Bhubaneswar(road)Sirohi,126.00,9.06
Lucknow,Jaysingpur,Lucknow(air)Mumbai(road)Jaysingpur,602.00,3.84,Lucknow(rail)Jaysingpur,85.00,5.12,Lucknow(rail)Kushtagi(rail)Jaysingpur,96.00,8.39,Lucknow(rail)Jadugora(road)Jaysingpur,112.00,8.33,Lucknow(rail)Rasayani(road)Jaysingpur,119.00,11.08
Lucknow,Ramanagara,Lucknow(road)Ramanagara,166.00,3.64,Lucknow(road)Harihar(rail)Ramanagara,103.00,8.65,Lucknow(rail)Rasayani(rail)Ramanagara,112.00,9.34,Lucknow(rail)Jagadhri(road)Ramanagara,120.00,10.66,Lucknow(rail)Sirohi(rail)Ramanagara,121.00,6.44
Lucknow,Hyderabad,Lucknow(air)Bhubaneswar(air)Hyderabad,764.00,3.13,Lucknow(road)Gokak(rail)Hyderabad,95.00,5.23,Lucknow(rail)Rasayani(road)Hyderabad,96.00,10.91,Lucknow(rail)Chittorgarh(rail)Hyderabad,99.00,8.63,Lucknow(rail)Sardarshahar(rail)Hyderabad,105.00,10.06
Lucknow,Channapatna,Lucknow(road)Channapatna,200.00,3.35,Lucknow(rail)Sirohi(rail)Channapatna,103.00,9.38,Lucknow(road)Gokak(rail)Channapatna,114.00,7.00,Lucknow(road)Karaikal(rail)Channapatna,116.00,6.24,Lucknow(rail)Sagar(road)Channapatna,117.00,9.84
Lucknow,Surendranagar,Lucknow(air)Bhubaneswar(road)Surendranagar,452.00,4.25,Lucknow(rail)Rasayani(rail)Surendranagar,87.00,13.10,Lucknow(rail)Surendranagar,90.00,5.29,Lucknow(rail)Sardarshahar(rail)Surendranagar,103.00,11.48,Lucknow(road)Harihar(road)Surendranagar,122.00,4.93
Lucknow,Thiruvalla,Lucknow(air)Thiruvalla,225.00,2.52,Lucknow(rail)Rasayani(road)Thiruvalla,102.00,10.55,Lucknow(rail)Sirohi(road)Thiruvalla,117.00,8.04,Lucknow(rail)Surajpur(rail)Thiruvalla,121.00,7.80,Lucknow(road)Karaikal(road)Thiruvalla,122.00,8.27
Lucknow,Ranebennur,Lucknow(road)Ranebennur,175.00,3.96,Lucknow(rail)Rasayani(road)Ranebennur,91.00,11.78,Lucknow(road)Gokak(rail)Ranebennur,98.00,5.63,Lucknow(rail)Chittorgarh(rail)Ranebennur,101.00,10.15,Lucknow(rail)Belgaum(rail)Ranebennur,107.00,11.28
Lucknow,Karaikal,Lucknow(road)Karaikal,61.00,2.70,Lucknow(road)Gokak(rail)Karaikal,100.00,7.10,Lucknow(rail)Rasayani(road)Karaikal,105.00,9.22,Lucknow(road)Harihar(rail)Karaikal,109.00,9.24,Lucknow(rail)Surajpur(rail)Karaikal,118.00,6.56
Lucknow,Belgaum,Lucknow(air)Belgaum,138.00,2.73,Lucknow(rail)Rasayani(rail)Belgaum,88.00,9.71,Lucknow(rail)Pakur(rail)Belgaum,100.00,6.15,Lucknow(road)Gokak(rail)Belgaum,101.00,5.93,Lucknow(road)Harihar(rail)Belgaum,106.00,6.42
Lucknow,Chatrapur,Lucknow(air)Mumbai(road)Chatrapur,519.00,3.69,Lucknow(road)Raipur(rail)Chatrapur,98.00,9.85,Lucknow(rail)Pakur(rail)Chatrapur,103.00,9.47,Lucknow(rail)Rasayani(rail)Chatrapur,120.00,9.96,Lucknow(rail)Bhubaneswar(road)Chatrapur,120.00,9.80
Lucknow,Suri,Lucknow(air)Bhubaneswar(air)Suri,605.00,2.78,Lucknow(rail)Rasayani(road)Suri,96.00,12.38,Lucknow(rail)Belgaum(rail)Suri,114.00,11.30,Lucknow(road)Barh(rail)Suri,117.00,12.01,Lucknow(rail)Chittorgarh(rail)Suri,120.00,10.28
Lucknow,Bhubaneswar,Lucknow(air)Bhubaneswar,289.00,1.09,Lucknow(rail)Rasayani(road)Bhubaneswar,98.00,9.66,Lucknow(rail)Chittorgarh(rail)Bhubaneswar,106.00,7.19,Lucknow(road)Karaikal(rail)Bhubaneswar,106.00,8.93,Lucknow(road)Barh(rail)Bhubaneswar,116.00,8.83
Lucknow,Mahuva,Lucknow(air)Ratnagiri(rail)Mahuva,334.00,4.48,Lucknow(rail)Mahuva,65.00,6.24,Lucknow(rail)Rasayani(rail)Mahuva,82.00,12.31,Lucknow(rail)Jadugora(rail)Mahuva,119.00,11.70,Lucknow(rail)Kushtagi(road)Mahuva,121.00,7.53
Lucknow,Jagadhri,Lucknow(air)Bhubaneswar(road)Jagadhri,446.00,3.60,Lucknow(rail)Jagadhri,67.00,6.38,Lucknow(rail)Jadugora(rail)Jagadhri,102.00,10.67,Lucknow(rail)Sagar(road)Jagadhri,116.00,11.35,Lucknow(rail)Rasayani(rail)Jagadhri,126.00,10.21
Lucknow,Barh,Lucknow(air)Raipur(rail)Barh,512.00,4.47,Lucknow(road)Barh,74.00,5.03,Lucknow(road)Gokak(rail)Barh,110.00,9.61,Lucknow(road)Karaikal(rail)Barh,111.00,6.90,Lucknow(rail)Chittorgarh(road)Barh,113.00,6.03
Lucknow,Bhusawal,Lucknow(road)Bhusawal,115.00,2.77,Lucknow(rail)Rasayani(rail)Bhusawal,83.00,13.42,Lucknow(road)Harihar(rail)Bhusawal,110.00,6.99,Lucknow(rail)Chittorgarh(road)Bhusawal,114.00,9.09,Lucknow(rail)Sirohi(rail)Bhusawal,123.00,8.74
Lucknow,Alipurduar,Lucknow(road)Mettur(road)Alipurduar,224.00,4.39,Lucknow(rail)Kushtagi(rail)Alipurduar,96.00,8.08,Lucknow(rail)Belgaum(rail)Alipurduar,100.00,11.55,Lucknow(road)Jorapokhar(rail)Alipurduar,113.00,9.70,Lucknow(road)Harihar(rail)Alipurduar,116.00,7.32
Lucknow,Kollam,Lucknow(air)Kollam,298.00,2.96,Lucknow(rail)Rasayani(rail)Kollam,89.00,12.79,Lucknow(rail)Sirohi(rail)Kollam,90.00,7.06,Lucknow(road)Karaikal(rail)Kollam,110.00,5.99,Lucknow(rail)Sagar(road)Kollam,117.00,10.63
Lucknow,Medinipur,Lucknow(road)Medinipur,183.00,2.05,Lucknow(rail)Sardarshahar(rail)Medinipur,104.00,9.38,Lucknow(rail)Kushtagi(rail)Medinipur,111.00,8.80,Lucknow(road)Harihar(road)Medinipur,111.00,6.93,Lucknow(rail)Chittorgarh(rail)Medinipur,129.00,6.40
Lucknow,Patan,Lucknow(air)Bhubaneswar(rail)Patan,431.00,3.92,Lucknow(rail)Rasayani(rail)Patan,102.00,12.50,Lucknow(road)Gokak(road)Patan,103.00,7.51,Lucknow(rail)Belgaum(rail)Patan,107.00,10.01,Lucknow(rail)Durg(rail)Patan,109.00,10.78
Lucknow,Mettur,Lucknow(road)Mettur,158.00,2.07,Lucknow(rail)Pakur(rail)Mettur,100.00,7.15,Lucknow(rail)Rasayani(rail)Mettur,101.00,11.38,Lucknow(rail)Sardarshahar(rail)Mettur,103.00,8.03,Lucknow(road)Karaikal(rail)Mettur,113.00,6.02
Lucknow,Huliyar,Lucknow(air)Bhubaneswar(road)Huliyar,410.00,3.12,Lucknow(rail)Huliyar,79.00,4.59,Lucknow(rail)Sirohi(rail)Huliyar,97.00,9.81,Lucknow(rail)Sardarshahar(rail)Huliyar,99.00,8.55,Lucknow(road)Raipur(rail)Huliyar,104.00,8.47
Lucknow,Harihar,Lucknow(air)Harihar,364.00,1.84,Lucknow(rail)Sirohi(rail)Harihar,90.00,7.59,Lucknow(road)Jorapokhar(road)Harihar,119.00,8.93,Lucknow(rail)Rasayani(rail)Sirohi(rail)Harihar,122.00,16.89,Lucknow(rail)Mahuva(road)Harihar,127.00,12.01
Lucknow,Rasayani,Lucknow(road)Medinipur(road)Rasayani,315.00,4.07,Lucknow(rail)Rasayani,40.00,6.61,Lucknow(rail)Sardarshahar(rail)Rasayani,100.00,10.05,Lucknow(rail)Sirohi(road)Rasayani,107.00,8.44,Lucknow(rail)Jagadhri(rail)Rasayani,113.00,9.36
Lucknow,Haringhata,Lucknow(road)Haringhata,152.00,2.62,Lucknow(road)Gokak(road)Haringhata,103.00,8.07,Lucknow(rail)Chittorgarh(road)Haringhata,107.00,8.50,Lucknow(rail)Belgaum(road)Haringhata,110.00,11.72,Lucknow(rail)Rasayani(road)Haringhata,120.00,9.86
Lucknow,Kushtagi,Lucknow(road)Kushtagi,66.00,2.52,Lucknow(rail)Rasayani(rail)Kushtagi,80.00,9.77,Lucknow(rail)Belgaum(rail)Kushtagi,100.00,10.57,Lucknow(road)Gokak(road)Kushtagi,106.00,6.58,Lucknow(rail)Mahuva(rail)Kushtagi,133.00,10.98
Lucknow,Jadugora,Lucknow(air)Bhubaneswar(road)Jadugora,396.00,3.95,Lucknow(rail)Jadugora,57.00,4.74,Lucknow(rail)Rasayani(rail)Jadugora,86.00,11.82,Lucknow(road)Harihar(rail)Jadugora,104.00,9.26,Lucknow(rail)Mahuva(rail)Jadugora,116.00,11.55
Lucknow,Orai,Lucknow(rail)Orai,137.00,3.85,Lucknow(road)Gokak(rail)Orai,106.00,9.02,Lucknow(rail)Jagadhri(rail)Orai,109.00,9.24,Lucknow(rail)Belgaum(road)Orai,114.00,11.01,Lucknow(rail)Mahuva(rail)Orai,119.00,8.84
Lucknow,Surajpur,Lucknow(rail)Surajpur,78.00,3.16,Lucknow(rail)Rasayani(road)Surajpur,93.00,11.72,Lucknow(rail)Sirohi(rail)Surajpur,94.00,9.90,Lucknow(road)Raipur(rail)Surajpur,107.00,8.27,Lucknow(rail)Belgaum(rail)Surajpur,109.00,9.93
Lucknow,Ambernath,Lucknow(air)Bhubaneswar(rail)Ambernath,411.00,4.41,Lucknow(rail)Kushtagi(rail)Ambernath,93.00,7.48,Lucknow(rail)Sirohi(rail)Ambernath,96.00,9.69,Lucknow(rail)Jadugora(rail)Ambernath,102.00,7.67,Lucknow(road)Jorapokhar(rail)Ambernath,113.00,9.88
Lucknow,Malerkotla,Lucknow(air)Bhubaneswar(road)Malerkotla,390.00,3.47,Lucknow(road)Harihar(rail)Malerkotla,108.00,5.25,Lucknow(rail)Chittorgarh(road)Malerkotla,112.00,6.80,Lucknow(rail)Sardarshahar(road)Malerkotla,113.00,10.24,Lucknow(rail)Rasayani(rail)Malerkotla,114.00,9.98
Lucknow,Jorapokhar,Lucknow(road)Mettur(road)Jorapokhar,281.00,4.21,Lucknow(road)Jorapokhar,68.00,5.73,Lucknow(road)Gokak(rail)Jorapokhar,100.00,9.46,Lucknow(rail)Belgaum(rail)Jorapokhar,106.00,12.54,Lucknow(rail)Jadugora(rail)Jorapokhar,114.00,10.03
Lucknow,Vizianagaram,Lucknow(road)Vizianagaram,176.00,3.11,Lucknow(rail)Sirohi(rail)Vizianagaram,100.00,9.19,Lucknow(rail)Rasayani(road)Vizianagaram,107.00,10.33,Lucknow(road)Gokak(rail)Vizianagaram,107.00,7.38,Lucknow(rail)Pakur(road)Vizianagaram,110.00,8.19
Lucknow,Durg,Lucknow(air)Bhubaneswar(air)Durg,469.00,2.27,Lucknow(rail)Durg,69.00,4.17,Lucknow(rail)Jadugora(rail)Durg,101.00,8.01,Lucknow(rail)Sirohi(rail)Durg,104.00,8.13,Lucknow(road)Gokak(rail)Durg,107.00,5.17
Lucknow,Himmatnagar,Lucknow(rail)Himmatnagar,160.00,2.60,Lucknow(rail)Sardarshahar(rail)Himmatnagar,104.00,11.20,Lucknow(road)Gokak(rail)Himmatnagar,106.00,6.15,Lucknow(rail)Pakur(rail)Himmatnagar,111.00,6.35,Lucknow(rail)Chittorgarh(rail)Himmatnagar,118.00,9.02
Delhi,Chennai,Delhi(road)Chennai,156.00,2.29,Delhi(road)Ramanagara(rail)Chennai,101.00,9.19,Delhi(rail)Barh(rail)Chennai,103.00,9.09,Delhi(rail)Gokak(rail)Chennai,107.00,12.32,Delhi(road)Orai(rail)Chennai,109.00,10.03
Delhi,Chittorgarh,Delhi(road)Chittorgarh,135.00,2.13,Delhi(road)Jorapokhar(road)Chittorgarh,102.00,9.55,Delhi(road)Sagar(rail)Chittorgarh,107.00,9.08,Delhi(rail)Ambernath(road)Chittorgarh,116.00,8.50,Delhi(rail)Ratnagiri(rail)Chittorgarh,122.00,12.09
Delhi,Ratnagiri,Delhi(air)Sagar(air)Ratnagiri,597.00,2.60,Delhi(rail)Ratnagiri,59.00,5.97,Delhi(rail)Kollam(rail)Ratnagiri,94.00,9.71,Delhi(road)Ramanagara(rail)Ratnagiri,111.00,9.41,Delhi(road)Orai(road)Ratnagiri,120.00,9.96
Delhi,Goregaon,Delhi(road)Goregaon,116.00,3.36,Delhi(rail)Ranebennur(rail)Goregaon,103.00,12.95,Delhi(road)Orai(rail)Goregaon,115.00,10.64,Delhi(road)Ramanagara(road)Goregaon,120.00,6.22,Delhi(road)Suri(rail)Goregaon,123.00,11.15
Delhi,Pindwara,Delhi(air)Raipur(road)Pindwara,327.00,3.51,Delhi(road)Pindwara,78.00,3.63,Delhi(rail)Kollam(road)Pindwara,100.00,7.92,Delhi(road)Ramanagara(road)Pindwara,109.00,6.34,Delhi(road)Sagar(rail)Pindwara,113.00,9.26
Delhi,Raipur,Delhi(air)Raipur,245.00,1.26,Delhi(rail)Rasayani(rail)Raipur,103.00,11.29,Delhi(rail)Barh(rail)Raipur,117.00,9.29,Delhi(road)Suri(rail)Raipur,117.00,7.70,Delhi(road)Bhubaneswar(rail)Raipur,123.00,9.48
Delhi,Gokak,Delhi(road)Gokak,160.00,3.46,Delhi(rail)Kollam(road)Gokak,111.00,9.56,Delhi(rail)Karaikal(rail)Gokak,125.00,10.46,Delhi(road)Ramanagara(road)Gokak,127.00,8.35,Delhi(rail)Alipurduar(rail)Gokak,127.00,11.59
Delhi,Lucknow,Delhi(air)Lucknow,258.00,2.06,Delhi(rail)Rasayani(rail)Lucknow,107.00,8.27,Delhi(road)Jorapokhar(road)Lucknow,107.00,8.82,Delhi(road)Ramanagara(rail)Lucknow,109.00,7.00,Delhi(rail)Ranebennur(road)Lucknow,111.00,12.08
Delhi,Mumbai,Delhi(air)Mumbai,337.00,1.96,Delhi(road)Bhusawal(rail)Mumbai,101.00,9.78,Delhi(rail)Gokak(rail)Mumbai,109.00,9.47,Delhi(road)Orai(rail)Mumbai,110.00,6.92,Delhi(road)Jorapokhar(road)Mumbai,111.00,8.76
Delhi,Sagar,Delhi(air)Sagar,199.00,1.22,Delhi(rail)Ranebennur(rail)Sagar,98.00,10.18,Delhi(rail)Kollam(road)Sagar,114.00,6.87,Delhi(road)Ramanagara(rail)Sagar,121.00,10.54,Delhi(rail)Jagadhri(rail)Sagar,125.00,9.40
Delhi,Jalpaiguri,Delhi(air)Jalpaiguri,434.00,1.99,Delhi(rail)Ranebennur(rail)Jalpaiguri,98.00,10.47,Delhi(road)Bhusawal(road)Jalpaiguri,102.00,5.22,Delhi(rail)Rasayani(rail)Jalpaiguri,106.00,10.39,Delhi(road)Ramanagara(road)Jalpaiguri,115.00,8.88
Delhi,Pakur,Delhi(air)Bhubaneswar(road)Pakur,311.00,3.59,Delhi(rail)Ranebennur(road)Pakur,96.00,8.71,Delhi(rail)Goregaon(road)Pakur,102.00,8.77,Delhi(road)Sagar(rail)Pakur,106.00,9.15,Delhi(rail)Ratnagiri(road)Pakur,110.00,11.36
Delhi,Sardarshahar,Delhi(air)Raipur(road)Sardarshahar,384.00,4.16,Delhi(rail)Sardarshahar,95.00,6.51,Delhi(rail)Goregaon(road)Sardarshahar,106.00,10.27,Delhi(road)Bhubaneswar(rail)Sardarshahar,111.00,9.05,Delhi(rail)Rasayani(road)Sardarshahar,112.00,7.73
Delhi,Sirohi,Delhi(air)Bhubaneswar(air)Sirohi,434.00,2.89,Delhi(rail)Rasayani(rail)Sirohi,92.00,11.70,Delhi(road)Sirohi,95.00,4.07,Delhi(rail)Kollam(rail)Sirohi,122.00,7.52,Delhi(road)Bhusawal(road)Sirohi,125.00,5.99
Delhi,Jaysingpur,Delhi(road)Jaysingpur,108.00,2.50,Delhi(rail)Kollam(road)Jaysingpur,107.00,9.96,Delhi(rail)Barh(rail)Jaysingpur,108.00,10.24,Delhi(road)Ramanagara(road)Jaysingpur,112.00,5.79,Delhi(road)Bhusawal(rail)Jaysingpur,122.00,6.41
Delhi,Ramanagara,Delhi(road)Ramanagara,55.00,3.71,Delhi(rail)Goregaon(rail)Ramanagara,105.00,9.51,Delhi(road)Bhusawal(rail)Ramanagara,105.00,9.52,Delhi(rail)Jagadhri(road)Ramanagara,111.00,8.83,Delhi(rail)Ambernath(rail)Ramanagara,121.00,9.64
Delhi,Hyderabad,Delhi(air)Raipur(air)Hyderabad,658.00,3.13,Delhi(rail)Rasayani(road)Hyderabad,106.00,9.82,Delhi(rail)Kollam(rail)Hyderabad,108.00,10.98,Delhi(rail)Gokak(rail)Hyderabad,108.00,8.47,Delhi(road)Bhusawal(rail)Hyderabad,112.00,9.60
Delhi,Channapatna,Delhi(air)Raipur(road)Channapatna,413.00,4.00,Delhi(rail)Ranebennur(rail)Channapatna,92.00,11.98,Delhi(rail)Goregaon(road)Channapatna,100.00,9.66,Delhi(rail)Channapatna,107.00,5.61,Delhi(road)Sagar(road)Channapatna,116.00,7.29
Delhi,Surendranagar,Delhi(air)Raipur(rail)Surendranagar,388.00,4.43,Delhi(road)Surendranagar,82.00,5.85,Delhi(road)Ramanagara(rail)Surendranagar,96.00,9.88,Delhi(rail)Rasayani(rail)Surendranagar,97.00,12.01,Delhi(rail)Barh(road)Surendranagar,119.00,11.16
Delhi,Thiruvalla,Delhi(road)Thiruvalla,180.00,2.30,Delhi(road)Bhusawal(rail)Thiruvalla,102.00,9.49,Delhi(rail)Ranebennur(road)Thiruvalla,110.00,9.85,Delhi(rail)Rasayani(road)Thiruvalla,112.00,9.46,Delhi(rail)Vizianagaram(rail)Thiruvalla,128.00,8.44
Delhi,Ranebennur,Delhi(road)Ranebennur,96.00,2.57,Delhi(road)Jorapokhar(rail)Ranebennur,93.00,9.66,Delhi(rail)Rasayani(road)Ranebennur,101.00,10.69,Delhi(rail)Barh(road)Ranebennur,105.00,8.99,Delhi(rail)Gokak(rail)Ranebennur,111.00,8.87
Delhi,Karaikal,Delhi(road)Karaikal,91.00,3.65,Delhi(rail)Goregaon(rail)Karaikal,103.00,9.07,Delhi(road)Bhusawal(rail)Karaikal,108.00,6.68,Delhi(rail)Gokak(rail)Karaikal,113.00,10.34,Delhi(road)Jorapokhar(rail)Karaikal,114.00,8.62
Delhi,Belgaum,Delhi(road)Belgaum,137.00,2.92,Delhi(rail)Kollam(rail)Belgaum,90.00,10.35,Delhi(rail)Rasayani(rail)Belgaum,98.00,8.62,Delhi(rail)Goregaon(rail)Belgaum,102.00,9.76,Delhi(rail)Gokak(rail)Belgaum,114.00,9.17
Delhi,Chatrapur,Delhi(road)Chatrapur,98.00,3.80,Delhi(rail)Ratnagiri(rail)Chatrapur,109.00,8.85,Delhi(road)Bhubaneswar(road)Chatrapur,125.00,7.61,Delhi(road)Suri(rail)Chatrapur,125.00,8.42,Delhi(road)Orai(rail)Chatrapur,127.00,8.98
Delhi,Suri,Delhi(air)Bhubaneswar(air)Suri,428.00,2.96,Delhi(road)Suri,73.00,4.97,Delhi(rail)Ranebennur(rail)Suri,95.00,11.48,Delhi(rail)Barh(rail)Suri,97.00,12.95,Delhi(rail)Rasayani(road)Suri,106.00,11.29
Delhi,Bhubaneswar,Delhi(air)Bhubaneswar,112.00,1.27,Delhi(rail)Barh(rail)Bhubaneswar,96.00,9.77,Delhi(rail)Kollam(rail)Bhubaneswar,104.00,7.74,Delhi(rail)Rasayani(road)Bhubaneswar,108.00,8.57,Delhi(rail)Goregaon(rail)Bhubaneswar,111.00,9.42
Delhi,Mahuva,Delhi(rail)Mahuva,131.00,4.12,Delhi(rail)Rasayani(rail)Mahuva,92.00,11.22,Delhi(rail)Goregaon(rail)Mahuva,96.00,12.26,Delhi(rail)Kollam(road)Mahuva,101.00,8.91,Delhi(road)Pindwara(rail)Mahuva,125.00,10.01
Delhi,Jagadhri,Delhi(air)Bhubaneswar(road)Jagadhri,269.00,3.78,Delhi(rail)Jagadhri,58.00,4.55,Delhi(rail)Kollam(road)Jagadhri,99.00,8.72,Delhi(road)Sagar(road)Jagadhri,115.00,8.80,Delhi(road)Bhusawal(rail)Jagadhri,120.00,9.78
Delhi,Barh,Delhi(road)Barh,97.00,3.43,Delhi(rail)Ranebennur(rail)Barh,96.00,13.23,Delhi(road)Ramanagara(rail)Barh,107.00,9.12,Delhi(road)Orai(road)Barh,122.00,6.34,Delhi(rail)Gokak(rail)Barh,123.00,12.85
Delhi,Bhusawal,Delhi(road)Bhusawal,51.00,3.15,Delhi(rail)Ranebennur(road)Bhusawal,93.00,9.16,Delhi(rail)Rasayani(rail)Bhusawal,93.00,12.33,Delhi(road)Ramanagara(road)Bhusawal,128.00,6.35,Delhi(rail)Kollam(rail)Bhusawal,132.00,9.67
Delhi,Alipurduar,Delhi(air)Sagar(road)Alipurduar,256.00,4.39,Delhi(rail)Alipurduar,70.00,5.70,Delhi(rail)Goregaon(road)Alipurduar,97.00,10.75,Delhi(road)Jorapokhar(rail)Alipurduar,97.00,9.78,Delhi(rail)Jagadhri(road)Alipurduar,116.00,7.44
Delhi,Kollam,Delhi(air)Raipur(air)Kollam,598.00,3.12,Delhi(rail)Kollam,48.00,4.36,Delhi(rail)Rasayani(rail)Kollam,99.00,11.70,Delhi(rail)Goregaon(rail)Kollam,109.00,12.85,Delhi(road)Jorapokhar(rail)Kollam,112.00,12.43
Delhi,Medinipur,Delhi(road)Medinipur,132.00,2.46,Delhi(rail)Kollam(road)Medinipur,102.00,7.40,Delhi(rail)Alipurduar(rail)Medinipur,116.00,10.57,Delhi(road)Orai(rail)Medinipur,122.00,9.79,Delhi(road)Suri(road)Medinipur,127.00,7.54
Delhi,Patan,Delhi(rail)Patan,89.00,3.80,Delhi(rail)Goregaon(rail)Patan,106.00,11.33,Delhi(rail)Rasayani(rail)Patan,112.00,11.41,Delhi(rail)Jagadhri(rail)Patan,114.00,8.37,Delhi(rail)Gokak(road)Patan,116.00,10.75
Delhi,Mettur,Delhi(air)Bhubaneswar(rail)Mettur,282.00,3.79,Delhi(rail)Barh(rail)Mettur,95.00,11.53,Delhi(rail)Rasayani(rail)Mettur,111.00,10.29,Delhi(rail)Kollam(road)Mettur,119.00,6.70,Delhi(road)Bhusawal(rail)Mettur,127.00,9.21
Delhi,Huliyar,Delhi(road)Huliyar,89.00,3.25,Delhi(rail)Karaikal(rail)Huliyar,122.00,10.24,Delhi(rail)Jagadhri(rail)Huliyar,124.00,8.66,Delhi(rail)Goregaon(road)Huliyar,125.00,11.20,Delhi(road)Pindwara(rail)Huliyar,127.00,8.33
Delhi,Harihar,Delhi(air)Harihar,119.00,2.47,Delhi(rail)Goregaon(rail)Harihar,92.00,10.93,Delhi(rail)Kollam(road)Harihar,101.00,10.08,Delhi(road)Jorapokhar(road)Harihar,103.00,9.01,Delhi(road)Ramanagara(rail)Harihar,106.00,8.18
Delhi,Rasayani,Delhi(road)Rasayani,148.00,2.35,Delhi(rail)Jagadhri(rail)Rasayani,104.00,7.53,Delhi(road)Bhusawal(rail)Rasayani,105.00,8.89,Delhi(road)Orai(rail)Rasayani,118.00,8.16,Delhi(rail)Alipurduar(rail)Rasayani,119.00,9.17
Delhi,Haringhata,Delhi(road)Haringhata,173.00,3.27,Delhi(rail)Goregaon(rail)Haringhata,98.00,11.79,Delhi(rail)Jagadhri(road)Haringhata,111.00,8.48,Delhi(rail)Ranebennur(road)Haringhata,116.00,11.41,Delhi(rail)Gokak(road)Haringhata,116.00,11.31
Delhi,Kushtagi,Delhi(air)Jalpaiguri(road)Kushtagi,535.00,4.01,Delhi(rail)Rasayani(rail)Kushtagi,90.00,8.68,Delhi(rail)Goregaon(road)Kushtagi,110.00,8.78,Delhi(rail)Ratnagiri(rail)Kushtagi,112.00,8.92,Delhi(road)Bhusawal(road)Kushtagi,116.00,7.82
