Start City,End City,Route 1,Cost 1,Time 1,Route 2,Cost 2,Time 2,Route 3,Cost 3,Time 3,Route 4,Cost 4,Time 4,Route 5,Cost 5,Time 5
Jalpaiguri,Durg,Jalpaiguri(rail)Durg,82.00,2.60,Jalpaiguri(rail)Sirohi(road)Durg,102.00,9.46,Jalpaiguri(rail)Harihar(rail)Durg,105.00,8.07,Jalpaiguri(road)Suri(rail)Durg,108.00,8.92,Jalpaiguri(rail)Hyderabad(road)Durg,112.00,10.68
Jalpaiguri,Himmatnagar,Jalpaiguri(rail)Himmatnagar,93.00,3.00,Jalpaiguri(rail)Hyderabad(rail)Himmatnagar,101.00,9.76,Jalpaiguri(rail)Ambernath(rail)Himmatnagar,110.00,8.16,Jalpaiguri(rail)Sardarshahar(rail)Himmatnagar,117.00,11.31,Jalpaiguri(road)Raipur(road)Himmatnagar,118.00,8.08
Pakur,Chennai,Pakur(rail)Chennai,69.00,6.75,Pakur(road)Hyderabad(rail)Chennai,95.00,10.87,Pakur(rail)Haringhata(rail)Chennai,106.00,8.83,Pakur(rail)Jorapokhar(road)Chennai,121.00,5.16,Pakur(road)Raipur(rail)Chennai,126.00,9.98
Pakur,Chittorgarh,Pakur(rail)Bhubaneswar(rail)Chittorgarh,85.00,10.70,Pakur(road)Malerkotla(road)Chittorgarh,107.00,8.65,Pakur(rail)Mumbai(rail)Chittorgarh,115.00,8.48,Pakur(rail)Jorapokhar(road)Chittorgarh,124.00,5.01,Pakur(rail)Haringhata(rail)Mumbai(rail)Chittorgarh,132.00,13.82
Pakur,Ratnagiri,Pakur(road)Malerkotla(rail)Ratnagiri,97.00,9.45,Pakur(road)Raipur(road)Ratnagiri,104.00,6.01,Pakur(rail)Ratnagiri,107.00,5.58,Pakur(rail)Mumbai(rail)Ratnagiri,115.00,7.63,Pakur(rail)Lucknow(rail)Ratnagiri,118.00,10.06
Pakur,Goregaon,Pakur(road)Goregaon,85.00,3.01,Pakur(rail)Bhubaneswar(rail)Goregaon,89.00,8.05,Pakur(rail)Jorapokhar(rail)Goregaon,119.00,8.96,Pakur(rail)Harihar(road)Goregaon,120.00,8.90,Pakur(rail)Jadugora(rail)Goregaon,127.00,6.67
Pakur,Pindwara,Pakur(rail)Pindwara,78.00,6.07,Pakur(rail)Channapatna(rail)Pindwara,103.00,12.51,Pakur(road)Raipur(rail)Pindwara,106.00,8.44,Pakur(rail)Jalpaiguri(rail)Pindwara,108.00,12.27,Pakur(road)Hyderabad(road)Pindwara,112.00,8.76
Pakur,Raipur,Pakur(road)Raipur,52.00,3.70,Pakur(rail)Bhubaneswar(rail)Raipur,100.00,8.97,Pakur(rail)Jalpaiguri(road)Raipur,105.00,12.43,Pakur(rail)Jorapokhar(road)Raipur,117.00,8.25,Pakur(rail)Jadugora(road)Raipur,121.00,6.23
Pakur,Gokak,Pakur(road)Raipur(rail)Gokak,93.00,10.29,Pakur(road)Hyderabad(rail)Gokak,105.00,11.01,Pakur(rail)Jorapokhar(rail)Gokak,107.00,7.38,Pakur(rail)Gokak,120.00,6.17,Pakur(rail)Harihar(road)Gokak,124.00,9.52
Pakur,Lucknow,Pakur(rail)Lucknow,58.00,4.65,Pakur(rail)Jorapokhar(rail)Lucknow,102.00,9.05,Pakur(rail)Bhubaneswar(road)Lucknow,112.00,10.51,Pakur(road)Mettur(rail)Lucknow,116.00,11.44,Pakur(rail)Channapatna(road)Lucknow,121.00,9.56
Pakur,Delhi,Pakur(road)Delhi,88.00,5.89,Pakur(road)Raipur(rail)Delhi,96.00,6.87,Pakur(rail)Harihar(rail)Delhi,98.00,11.25,Pakur(rail)Jalpaiguri(rail)Delhi,109.00,12.71,Pakur(rail)Haringhata(rail)Delhi,109.00,9.86
Pakur,Mumbai,Pakur(rail)Mumbai,72.00,2.87,Pakur(rail)Haringhata(rail)Mumbai,89.00,8.21,Pakur(rail)Jalpaiguri(rail)Mumbai,112.00,12.33,Pakur(rail)Chennai(rail)Mumbai,116.00,11.42,Pakur(road)Goregaon(rail)Mumbai,125.00,8.75
Pakur,Sagar,Pakur(rail)Sagar,110.00,4.89,Pakur(road)Hyderabad(rail)Sagar,111.00,11.45,Pakur(rail)Bhubaneswar(road)Sagar,112.00,10.62,Pakur(rail)Harihar(road)Sagar,116.00,9.98,Pakur(rail)Pindwara(rail)Sagar,121.00,8.60
Pakur,Jalpaiguri,Pakur(rail)Jalpaiguri,48.00,6.73,Pakur(rail)Jorapokhar(rail)Jalpaiguri,89.00,8.45,Pakur(road)Hyderabad(road)Jalpaiguri,103.00,9.97,Pakur(road)Raipur(rail)Jalpaiguri,108.00,7.84,Pakur(rail)Harihar(road)Jalpaiguri,114.00,10.54
Pakur,Sardarshahar,Pakur(rail)Sardarshahar,94.00,4.39,Pakur(rail)Jalpaiguri(rail)Sardarshahar,100.00,13.12,Pakur(rail)Bhubaneswar(rail)Sardarshahar,107.00,7.87,Pakur(road)Raipur(road)Sardarshahar,112.00,8.06,Pakur(rail)Jorapokhar(rail)Sardarshahar,113.00,6.63
Pakur,Sirohi,Pakur(rail)Jalpaiguri(rail)Sirohi,90.00,12.46,Pakur(rail)Bhubaneswar(rail)Sirohi,99.00,9.18,Pakur(road)Raipur(road)Sirohi,107.00,9.43,Pakur(rail)Jorapokhar(rail)Sirohi,119.00,7.30,Pakur(road)Durg(rail)Sirohi,125.00,8.94
Pakur,Jaysingpur,Pakur(rail)Jaysingpur,83.00,2.64,Pakur(rail)Jorapokhar(rail)Jaysingpur,99.00,7.58,Pakur(rail)Harihar(road)Jaysingpur,111.00,11.95,Pakur(rail)Haringhata(road)Jaysingpur,112.00,7.46,Pakur(road)Hyderabad(rail)Jaysingpur,113.00,10.79
Pakur,Ramanagara,Pakur(rail)Jalpaiguri(road)Ramanagara,102.00,11.24,Pakur(rail)Haringhata(road)Ramanagara,104.00,8.27,Pakur(road)Hyderabad(rail)Ramanagara,107.00,8.84,Pakur(rail)Ramanagara,117.00,4.24,Pakur(rail)Chennai(road)Ramanagara,120.00,10.06
Pakur,Hyderabad,Pakur(road)Hyderabad,52.00,4.52,Pakur(rail)Jalpaiguri(rail)Hyderabad,96.00,13.44,Pakur(road)Malerkotla(road)Hyderabad,112.00,11.04,Pakur(rail)Channapatna(rail)Hyderabad,113.00,11.63,Pakur(rail)Jadugora(road)Hyderabad,116.00,8.52
Pakur,Channapatna,Pakur(rail)Channapatna,62.00,6.69,Pakur(rail)Jadugora(rail)Channapatna,95.00,8.90,Pakur(road)Raipur(rail)Channapatna,114.00,10.18,Pakur(rail)Lucknow(rail)Channapatna,115.00,10.54,Pakur(rail)Bhubaneswar(road)Channapatna,120.00,7.19
Pakur,Surendranagar,Pakur(rail)Bhubaneswar(rail)Surendranagar,103.00,8.70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pakur,Thiruvalla,Pakur(rail)Thiruvalla,78.00,3.32,Pakur(rail)Jorapokhar(rail)Thiruvalla,85.00,8.33,Pakur(road)Hyderabad(road)Thiruvalla,110.00,8.24,Pakur(road)Mettur(rail)Thiruvalla,111.00,9.28,Pakur(rail)Mumbai(rail)Thiruvalla,112.00,8.59
Pakur,Ranebennur,Pakur(rail)Ranebennur,79.00,4.73,Pakur(rail)Jorapokhar(rail)Ranebennur,96.00,8.49,Pakur(road)Malerkotla(rail)Ranebennur,99.00,9.67,Pakur(road)Hyderabad(road)Ranebennur,106.00,10.38,Pakur(road)Durg(rail)Ranebennur,124.00,7.56
Pakur,Karaikal,Pakur(rail)Karaikal,82.00,5.82,Pakur(rail)Jorapokhar(rail)Karaikal,86.00,5.72,Pakur(rail)Jalpaiguri(road)Karaikal,101.00,9.17,Pakur(road)Ambernath(rail)Karaikal,111.00,6.37,Pakur(road)Hyderabad(rail)Karaikal,117.00,8.02
Pakur,Belgaum,Pakur(rail)Bhubaneswar(rail)Belgaum,92.00,7.73,Pakur(road)Hyderabad(road)Belgaum,112.00,7.38,Pakur(rail)Channapatna(road)Belgaum,112.00,10.62,Pakur(rail)Harihar(road)Belgaum,113.00,11.07,Pakur(road)Raipur(rail)Belgaum,115.00,7.75
Pakur,Chatrapur,Pakur(rail)Bhubaneswar(rail)Chatrapur,89.00,9.90,Pakur(road)Ambernath(rail)Chatrapur,108.00,7.23,Pakur(rail)Jorapokhar(rail)Chatrapur,109.00,9.53,Pakur(rail)Jadugora(road)Chatrapur,123.00,6.40,Pakur(rail)Mumbai(rail)Chatrapur,127.00,8.07
Pakur,Suri,Pakur(rail)Suri,103.00,6.04,Pakur(road)Hyderabad(rail)Suri,110.00,8.52,Pakur(rail)Jalpaiguri(road)Suri,114.00,8.90,Pakur(rail)Haringhata(rail)Suri,120.00,6.52,Pakur(rail)Chennai(rail)Suri,121.00,9.76
Pakur,Bhubaneswar,Pakur(rail)Bhubaneswar,44.00,5.09,Pakur(road)Malerkotla(rail)Bhubaneswar,111.00,10.37,Pakur(rail)Pindwara(rail)Bhubaneswar,122.00,12.65,Pakur(rail)Karaikal(rail)Bhubaneswar,123.00,11.24,Pakur(rail)Jorapokhar(rail)Karaikal(rail)Bhubaneswar,127.00,11.14
Pakur,Mahuva,Pakur(road)Mahuva,83.00,4.93,Pakur(road)Malerkotla(rail)Mahuva,101.00,9.84,Pakur(rail)Haringhata(road)Mahuva,108.00,7.37,Pakur(rail)Harihar(road)Mahuva,120.00,8.21,Pakur(road)Hyderabad(rail)Mahuva,121.00,8.94
Pakur,Jagadhri,Pakur(rail)Jagadhri,84.00,4.46,Pakur(road)Hyderabad(rail)Jagadhri,112.00,9.89,Pakur(rail)Bhubaneswar(road)Jagadhri,118.00,8.82,Pakur(road)Delhi(rail)Jagadhri,128.00,10.20,Pakur(rail)Karaikal(rail)Jagadhri,129.00,11.89
Pakur,Barh,Pakur(rail)Jadugora(rail)Barh,104.00,9.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pakur,Bhusawal,Pakur(rail)Haringhata(rail)Bhusawal,95.00,8.11,Pakur(rail)Bhusawal,105.00,6.60,Pakur(rail)Bhubaneswar(road)Bhusawal,112.00,8.05,Pakur(rail)Jadugora(road)Bhusawal,112.00,6.08,Pakur(rail)Channapatna(road)Bhusawal,120.00,10.52
Pakur,Alipurduar,Pakur(road)Alipurduar,87.00,4.58,Pakur(rail)Jadugora(rail)Alipurduar,98.00,7.32,Pakur(rail)Bhubaneswar(road)Alipurduar,101.00,8.61,Pakur(rail)Jorapokhar(rail)Alipurduar,113.00,7.51,Pakur(road)Durg(rail)Alipurduar,123.00,8.23
Pakur,Kollam,Pakur(rail)Haringhata(rail)Kollam,110.00,6.26,Pakur(road)Hyderabad(rail)Kollam,110.00,7.31,Pakur(rail)Bhubaneswar(rail)Kollam,117.00,10.90,Pakur(rail)Lucknow(rail)Kollam,117.00,10.99,Pakur(rail)Jorapokhar(rail)Kollam,125.00,8.98
Pakur,Medinipur,Pakur(rail)Haringhata(rail)Medinipur,98.00,8.85,Pakur(rail)Bhubaneswar(rail)Medinipur,99.00,11.48,Pakur(rail)Jalpaiguri(road)Medinipur,105.00,8.90,Pakur(rail)Harihar(rail)Medinipur,109.00,8.89,Pakur(road)Ambernath(rail)Medinipur,112.00,8.59
Pakur,Patan,Pakur(rail)Haringhata(rail)Patan,112.00,8.11,Pakur(rail)Mumbai(rail)Patan,119.00,7.62,Pakur(road)Mahuva(rail)Patan,128.00,8.04,Pakur(rail)Jalpaiguri(road)Patan,130.00,9.14,Pakur(rail)Thiruvalla(rail)Patan,130.00,9.47
Pakur,Mettur,Pakur(road)Mettur,66.00,5.60,Pakur(rail)Jorapokhar(rail)Mettur,89.00,7.28,Pakur(rail)Lucknow(rail)Mettur,133.00,9.00,Pakur(rail)Haringhata(rail)Bhusawal(rail)Mettur,135.00,10.65,Pakur(rail)Bhubaneswar(rail)Chatrapur(rail)Mettur,140.00,16.50
Pakur,Huliyar,Pakur(rail)Jorapokhar(rail)Huliyar,92.00,5.74,Pakur(road)Malerkotla(rail)Huliyar,114.00,11.29,Pakur(road)Ambernath(road)Huliyar,121.00,9.24,Pakur(rail)Chennai(rail)Huliyar,122.00,11.33,Pakur(rail)Jadugora(rail)Huliyar,127.00,6.13
Pakur,Harihar,Pakur(rail)Harihar,58.00,6.14,Pakur(rail)Jalpaiguri(rail)Harihar,100.00,9.42,Pakur(road)Hyderabad(road)Harihar,104.00,6.76,Pakur(road)Mettur(road)Harihar,116.00,10.68,Pakur(road)Malerkotla(rail)Harihar,118.00,8.93
Pakur,Rasayani,Pakur(road)Rasayani,73.00,4.82,Pakur(rail)Bhubaneswar(rail)Rasayani,94.00,10.41,Pakur(road)Hyderabad(rail)Rasayani,98.00,9.33,Pakur(rail)Haringhata(road)Rasayani,101.00,9.08,Pakur(rail)Harihar(rail)Rasayani,106.00,9.71
Pakur,Haringhata,Pakur(rail)Haringhata,49.00,3.55,Pakur(rail)Jalpaiguri(rail)Haringhata,98.00,11.15,Pakur(road)Raipur(road)Haringhata,111.00,7.79,Pakur(rail)Chennai(road)Haringhata,120.00,12.44,Pakur(rail)Lucknow(rail)Haringhata,123.00,10.71
Pakur,Kushtagi,Pakur(road)Kushtagi,90.00,4.67,Pakur(rail)Bhubaneswar(road)Kushtagi,94.00,10.68,Pakur(road)Raipur(rail)Kushtagi,95.00,9.43,Pakur(rail)Jalpaiguri(rail)Kushtagi,102.00,10.11,Pakur(rail)Channapatna(rail)Kushtagi,116.00,10.52
Pakur,Jadugora,Pakur(rail)Jadugora,55.00,3.31,Pakur(rail)Jalpaiguri(rail)Jadugora,89.00,11.33,Pakur(road)Raipur(rail)Jadugora,99.00,8.59,Pakur(rail)Lucknow(rail)Jadugora,101.00,8.99,Pakur(road)Ambernath(rail)Jadugora,107.00,6.99
Pakur,Orai,Pakur(road)Raipur(rail)Orai,106.00,8.05,Pakur(rail)Jorapokhar(rail)Orai,108.00,5.97,Pakur(road)Mettur(rail)Orai,110.00,11.80,Pakur(rail)Lucknow(road)Orai,118.00,7.40,Pakur(rail)Bhubaneswar(rail)Orai,121.00,9.38
Pakur,Surajpur,Pakur(rail)Harihar(rail)Surajpur,100.00,12.98,Pakur(rail)Jalpaiguri(road)Surajpur,116.00,12.03,Pakur(rail)Channapatna(rail)Surajpur,120.00,13.37,Pakur(rail)Bhubaneswar(rail)Surajpur,123.00,8.96,Pakur(rail)Thiruvalla(rail)Surajpur,123.00,5.98
Pakur,Ambernath,Pakur(road)Ambernath,67.00,3.34,Pakur(rail)Jalpaiguri(rail)Ambernath,108.00,9.99,Pakur(road)Malerkotla(road)Ambernath,112.00,8.21,Pakur(road)Rasayani(rail)Ambernath,116.00,10.45,Pakur(rail)Pindwara(rail)Ambernath,125.00,9.84
Pakur,Malerkotla,Pakur(road)Malerkotla,56.00,5.42,Pakur(rail)Bhubaneswar(rail)Malerkotla,103.00,11.72,Pakur(rail)Jadugora(rail)Malerkotla,105.00,8.36,Pakur(rail)Chennai(rail)Malerkotla,114.00,13.32,Pakur(road)Raipur(rail)Malerkotla,118.00,7.15
Pakur,Jorapokhar,Pakur(rail)Jorapokhar,40.00,2.89,Pakur(rail)Jalpaiguri(road)Jorapokhar,102.00,9.26,Pakur(road)Hyderabad(road)Jorapokhar,112.00,10.12,Pakur(road)Raipur(rail)Jorapokhar,114.00,8.32,Pakur(road)Mettur(rail)Jorapokhar,118.00,10.28
Pakur,Vizianagaram,Pakur(rail)Jadugora(rail)Vizianagaram,95.00,8.92,Pakur(road)Hyderabad(rail)Vizianagaram,97.00,8.59,Pakur(rail)Haringhata(road)Vizianagaram,110.00,6.87,Pakur(rail)Jorapokhar(road)Vizianagaram,117.00,5.08,Pakur(rail)Lucknow(road)Vizianagaram,117.00,8.93
Pakur,Durg,Pakur(road)Durg,82.00,2.96,Pakur(rail)Bhubaneswar(rail)Durg,86.00,8.39,Pakur(rail)Harihar(rail)Durg,111.00,11.52,Pakur(road)Hyderabad(road)Durg,116.00,8.49,Pakur(rail)Jorapokhar(rail)Durg,117.00,6.68
Pakur,Himmatnagar,Pakur(road)Hyderabad(rail)Himmatnagar,105.00,7.57,Pakur(road)Raipur(road)Himmatnagar,113.00,6.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sardarshahar,Chennai,Sardarshahar(road)Chennai,73.00,5.40,Sardarshahar(rail)Medinipur(rail)Chennai,84.00,12.45,Sardarshahar(rail)Hyderabad(rail)Chennai,84.00,13.27,Sardarshahar(rail)Ratnagiri(road)Chennai,103.00,10.66,Sardarshahar(road)Haringhata(rail)Chennai,118.00,10.21
Sardarshahar,Chittorgarh,Sardarshahar(road)Chittorgarh,98.00,5.45,Sardarshahar(road)Bhubaneswar(rail)Chittorgarh,100.00,8.60,Sardarshahar(rail)Ratnagiri(road)Chittorgarh,106.00,11.53,Sardarshahar(rail)Chatrapur(road)Chittorgarh,113.00,10.78,Sardarshahar(rail)Ranebennur(road)Chittorgarh,113.00,10.11
Sardarshahar,Ratnagiri,Sardarshahar(rail)Ratnagiri,42.00,6.91,Sardarshahar(rail)Jagadhri(road)Ratnagiri,90.00,7.84,Sardarshahar(rail)Medinipur(rail)Ratnagiri,91.00,10.90,Sardarshahar(rail)Rasayani(rail)Ratnagiri,102.00,11.80,Sardarshahar(rail)Pindwara(rail)Ratnagiri,111.00,13.14
Sardarshahar,Goregaon,Sardarshahar(road)Bhubaneswar(rail)Goregaon,104.00,5.95,Sardarshahar(rail)Jagadhri(rail)Goregaon,106.00,7.11,Sardarshahar(road)Surajpur(rail)Goregaon,112.00,9.23,Sardarshahar(rail)Suri(rail)Goregaon,119.00,6.80,Sardarshahar(rail)Rasayani(road)Goregaon,123.00,9.93
Sardarshahar,Pindwara,Sardarshahar(rail)Pindwara,56.00,6.29,Sardarshahar(rail)Jagadhri(road)Pindwara,98.00,6.92,Sardarshahar(rail)Hyderabad(road)Pindwara,101.00,11.16,Sardarshahar(rail)Ratnagiri(rail)Pindwara,102.00,10.31,Sardarshahar(rail)Medinipur(rail)Pindwara,115.00,11.97
Sardarshahar,Raipur,Sardarshahar(road)Raipur,101.00,3.35,Sardarshahar(rail)Ratnagiri(road)Raipur,101.00,9.07,Sardarshahar(rail)Hyderabad(road)Raipur,113.00,9.78,Sardarshahar(rail)Ambernath(rail)Raipur,114.00,9.14,Sardarshahar(road)Jalpaiguri(road)Raipur,115.00,11.11
Sardarshahar,Gokak,Sardarshahar(rail)Jagadhri(rail)Gokak,93.00,9.60,Sardarshahar(rail)Hyderabad(rail)Gokak,94.00,13.41,Sardarshahar(rail)Chatrapur(rail)Gokak,106.00,11.62,Sardarshahar(rail)Himmatnagar(rail)Gokak,114.00,11.57,Sardarshahar(rail)Sirohi(rail)Gokak,119.00,9.84
Sardarshahar,Lucknow,Sardarshahar(road)Lucknow,53.00,5.58,Sardarshahar(rail)Jagadhri(rail)Lucknow,92.00,9.18,Sardarshahar(road)Karaikal(road)Lucknow,121.00,8.27,Sardarshahar(rail)Pindwara(road)Lucknow,124.00,11.31,Sardarshahar(road)Mettur(rail)Lucknow,125.00,10.18
Sardarshahar,Delhi,Sardarshahar(rail)Ratnagiri(rail)Delhi,92.00,10.72,Sardarshahar(rail)Rasayani(rail)Delhi,100.00,9.75,Sardarshahar(rail)Jagadhri(road)Delhi,105.00,8.68,Sardarshahar(road)Jalpaiguri(rail)Delhi,119.00,11.39,Sardarshahar(rail)Delhi,120.00,6.38
Sardarshahar,Mumbai,Sardarshahar(rail)Mumbai,83.00,6.50,Sardarshahar(rail)Chatrapur(rail)Mumbai,93.00,10.19,Sardarshahar(rail)Ratnagiri(road)Mumbai,99.00,10.49,Sardarshahar(road)Haringhata(rail)Mumbai,101.00,9.59,Sardarshahar(rail)Himmatnagar(rail)Mumbai,111.00,9.06
Sardarshahar,Sagar,Sardarshahar(road)Sagar,85.00,5.46,Sardarshahar(rail)Pindwara(rail)Sagar,99.00,8.82,Sardarshahar(rail)Hyderabad(rail)Sagar,100.00,13.85,Sardarshahar(rail)Chatrapur(road)Sagar,113.00,11.62,Sardarshahar(rail)Ranebennur(rail)Sagar,113.00,13.18
Sardarshahar,Jalpaiguri,Sardarshahar(road)Jalpaiguri,58.00,5.41,Sardarshahar(rail)Jagadhri(rail)Jalpaiguri,87.00,9.41,Sardarshahar(rail)Ranebennur(rail)Jalpaiguri,90.00,12.54,Sardarshahar(rail)Hyderabad(road)Jalpaiguri,92.00,12.37,Sardarshahar(rail)Ambernath(rail)Jalpaiguri,104.00,6.30
Sardarshahar,Pakur,Sardarshahar(road)Pakur,84.00,3.43,Sardarshahar(rail)Medinipur(rail)Pakur,93.00,9.76,Sardarshahar(road)Chennai(rail)Pakur,118.00,10.09,Sardarshahar(road)Mettur(rail)Pakur,129.00,8.23,Sardarshahar(rail)Hyderabad(rail)Chennai(rail)Pakur,129.00,17.96
Sardarshahar,Sirohi,Sardarshahar(rail)Sirohi,79.00,6.29,Sardarshahar(rail)Ratnagiri(rail)Sirohi,82.00,11.14,Sardarshahar(road)Jalpaiguri(rail)Sirohi,100.00,11.14,Sardarshahar(rail)Chatrapur(road)Sirohi,102.00,11.61,Sardarshahar(road)Bhubaneswar(rail)Sirohi,114.00,7.08
Sardarshahar,Jaysingpur,Sardarshahar(rail)Ratnagiri(road)Jaysingpur,92.00,9.08,Sardarshahar(road)Jaysingpur,102.00,3.53,Sardarshahar(rail)Jagadhri(road)Jaysingpur,102.00,7.13,Sardarshahar(rail)Hyderabad(rail)Jaysingpur,102.00,13.19,Sardarshahar(rail)Rasayani(rail)Jaysingpur,103.00,10.73
Sardarshahar,Ramanagara,Sardarshahar(rail)Medinipur(rail)Ramanagara,85.00,10.71,Sardarshahar(rail)Jagadhri(rail)Ramanagara,88.00,9.87,Sardarshahar(rail)Hyderabad(rail)Ramanagara,96.00,11.24,Sardarshahar(rail)Rasayani(road)Ramanagara,102.00,11.17,Sardarshahar(rail)Ranebennur(rail)Ramanagara,105.00,10.53
Sardarshahar,Hyderabad,Sardarshahar(rail)Hyderabad,41.00,6.92,Sardarshahar(rail)Jagadhri(road)Hyderabad,92.00,8.03,Sardarshahar(rail)Rasayani(road)Hyderabad,105.00,9.93,Sardarshahar(road)Jalpaiguri(rail)Hyderabad,106.00,12.12,Sardarshahar(rail)Ratnagiri(rail)Hyderabad,114.00,13.15
Sardarshahar,Channapatna,Sardarshahar(rail)Jagadhri(rail)Channapatna,96.00,7.51,Sardarshahar(rail)Medinipur(road)Channapatna,99.00,9.81,Sardarshahar(rail)Rasayani(rail)Channapatna,107.00,10.24,Sardarshahar(road)Lucknow(rail)Channapatna,110.00,11.47,Sardarshahar(rail)Pindwara(road)Channapatna,111.00,9.94
Sardarshahar,Surendranagar,Sardarshahar(road)Surajpur(rail)Surendranagar,103.00,11.23,Sardarshahar(road)Lucknow(rail)Surendranagar,111.00,9.45,Sardarshahar(rail)Himmatnagar(rail)Surendranagar,111.00,10.33,Sardarshahar(rail)Rasayani(rail)Surendranagar,113.00,9.80,Sardarshahar(rail)Huliyar(road)Surendranagar,115.00,7.58
Sardarshahar,Thiruvalla,Sardarshahar(rail)Thiruvalla,79.00,2.93,Sardarshahar(rail)Chatrapur(rail)Thiruvalla,93.00,13.20,Sardarshahar(rail)Ranebennur(rail)Thiruvalla,93.00,9.08,Sardarshahar(rail)Medinipur(rail)Thiruvalla,96.00,12.69,Sardarshahar(rail)Hyderabad(road)Thiruvalla,99.00,10.64
Sardarshahar,Ranebennur,Sardarshahar(rail)Ranebennur,49.00,6.32,Sardarshahar(rail)Hyderabad(road)Ranebennur,95.00,12.78,Sardarshahar(rail)Ambernath(road)Ranebennur,115.00,8.26,Sardarshahar(road)Jorapokhar(rail)Ranebennur,121.00,8.24,Sardarshahar(rail)Ratnagiri(rail)Ranebennur,134.00,11.97
Sardarshahar,Karaikal,Sardarshahar(road)Karaikal,71.00,2.28,Sardarshahar(rail)Ambernath(rail)Karaikal,97.00,6.78,Sardarshahar(rail)Hyderabad(rail)Karaikal,106.00,10.42,Sardarshahar(rail)Huliyar(rail)Karaikal,108.00,8.20,Sardarshahar(road)Jalpaiguri(road)Karaikal,111.00,7.85
Sardarshahar,Belgaum,Sardarshahar(rail)Ratnagiri(road)Belgaum,97.00,10.45,Sardarshahar(rail)Hyderabad(road)Belgaum,101.00,9.78,Sardarshahar(rail)Pindwara(rail)Belgaum,101.00,11.04,Sardarshahar(rail)Ranebennur(rail)Belgaum,103.00,12.61,Sardarshahar(rail)Ambernath(rail)Belgaum,104.00,10.19
Sardarshahar,Chatrapur,Sardarshahar(rail)Chatrapur,47.00,6.83,Sardarshahar(rail)Ambernath(rail)Chatrapur,94.00,7.64,Sardarshahar(road)Bhubaneswar(rail)Chatrapur,104.00,7.80,Sardarshahar(rail)Jagadhri(road)Chatrapur,107.00,6.56,Sardarshahar(rail)Himmatnagar(road)Chatrapur,130.00,8.53
Sardarshahar,Suri,Sardarshahar(rail)Suri,79.00,4.22,Sardarshahar(rail)Medinipur(road)Suri,92.00,9.44,Sardarshahar(rail)Hyderabad(rail)Suri,99.00,10.92,Sardarshahar(road)Jalpaiguri(road)Suri,124.00,7.58,Sardarshahar(rail)Ambernath(rail)Suri,125.00,6.56
Sardarshahar,Bhubaneswar,Sardarshahar(road)Bhubaneswar,59.00,2.99,Sardarshahar(rail)Medinipur(rail)Bhubaneswar,98.00,12.00,Sardarshahar(rail)Pindwara(rail)Bhubaneswar,100.00,12.87,Sardarshahar(rail)Ratnagiri(rail)Bhubaneswar,106.00,10.66,Sardarshahar(road)Karaikal(rail)Bhubaneswar,112.00,7.70
Sardarshahar,Mahuva,Sardarshahar(rail)Mahuva,87.00,6.55,Sardarshahar(rail)Ratnagiri(rail)Mahuva,90.00,12.87,Sardarshahar(rail)Jagadhri(road)Mahuva,97.00,9.56,Sardarshahar(rail)Pindwara(road)Mahuva,109.00,11.61,Sardarshahar(rail)Hyderabad(rail)Mahuva,110.00,11.34
Sardarshahar,Jagadhri,Sardarshahar(rail)Jagadhri,40.00,4.12,Sardarshahar(rail)Medinipur(rail)Jagadhri,91.00,12.48,Sardarshahar(rail)Hyderabad(rail)Jagadhri,101.00,12.29,Sardarshahar(rail)Ratnagiri(road)Jagadhri,105.00,12.76,Sardarshahar(rail)Ranebennur(road)Jagadhri,110.00,9.80
Sardarshahar,Barh,Sardarshahar(rail)Barh,104.00,3.93,Sardarshahar(rail)Ratnagiri(road)Barh,106.00,10.06,Sardarshahar(rail)Chatrapur(rail)Barh,112.00,12.23,Sardarshahar(road)Lucknow(rail)Barh,114.00,8.39,Sardarshahar(road)Jalpaiguri(rail)Barh,117.00,12.27
Sardarshahar,Bhusawal,Sardarshahar(road)Haringhata(rail)Bhusawal,107.00,9.49,Sardarshahar(rail)Chatrapur(road)Bhusawal,110.00,8.88,Sardarshahar(rail)Bhusawal,119.00,3.33,Sardarshahar(rail)Ratnagiri(road)Bhusawal,119.00,12.44,Sardarshahar(road)Surajpur(road)Bhusawal,119.00,8.59
Sardarshahar,Alipurduar,Sardarshahar(road)Alipurduar,75.00,2.67,Sardarshahar(road)Surajpur(road)Alipurduar,109.00,8.82,Sardarshahar(road)Bhubaneswar(road)Alipurduar,116.00,6.51,Sardarshahar(rail)Ranebennur(road)Alipurduar,118.00,10.08,Sardarshahar(rail)Medinipur(rail)Alipurduar,119.00,8.88
Sardarshahar,Kollam,Sardarshahar(rail)Jagadhri(rail)Kollam,85.00,6.62,Sardarshahar(rail)Ratnagiri(road)Kollam,93.00,12.81,Sardarshahar(rail)Hyderabad(rail)Kollam,99.00,9.71,Sardarshahar(rail)Chatrapur(rail)Kollam,100.00,9.85,Sardarshahar(road)Lucknow(rail)Kollam,112.00,11.92
