Start City,End City,Route 1,Cost 1,Time 1,Route 2,Cost 2,Time 2,Route 3,Cost 3,Time 3,Route 4,Cost 4,Time 4,Route 5,Cost 5,Time 5
Thiruvalla,Medinipur,Thiruvalla(rail)Medinipur,94.00,3.15,Thiruvalla(rail)Mahuva(rail)Medinipur,107.00,12.97,Thiruvalla(road)Chennai(road)Medinipur,117.00,4.38,Thiruvalla(rail)Malerkotla(road)Medinipur,118.00,9.47,Thiruvalla(rail)Bhubaneswar(rail)Medinipur,118.00,10.59
Thiruvalla,Patan,Thiruvalla(air)Durg(rail)Patan,404.00,4.47,Thiruvalla(road)Patan,85.00,4.97,Thiruvalla(road)Jalpaiguri(rail)Patan,90.00,7.99,Thiruvalla(rail)Pakur(rail)Patan,93.00,8.23,Thiruvalla(rail)Charkhi Dadri(rail)Patan,94.00,6.81
Thiruvalla,Mettur,Thiruvalla(road)Sonipat(road)Mettur,278.00,4.08,Thiruvalla(road)Mettur,54.00,5.65,Thiruvalla(rail)Surendranagar(rail)Mettur,106.00,11.29,Thiruvalla(road)Medinipur(rail)Mettur,115.00,9.86,Thiruvalla(rail)Jadugora(rail)Mettur,117.00,8.90
Thiruvalla,Huliyar,Thiruvalla(road)Huliyar,178.00,2.41,Thiruvalla(rail)Surendranagar(rail)Huliyar,92.00,10.84,Thiruvalla(road)Suri(rail)Huliyar,100.00,7.79,Thiruvalla(rail)Jadugora(rail)Huliyar,103.00,10.15,Thiruvalla(rail)Hyderabad(road)Huliyar,110.00,8.92
Thiruvalla,Harihar,Thiruvalla(air)Harihar,315.00,1.26,Thiruvalla(rail)Malerkotla(rail)Harihar,90.00,9.60,Thiruvalla(rail)Charkhi Dadri(road)Harihar,95.00,6.54,Thiruvalla(rail)Sardarshahar(rail)Harihar,96.00,7.38,Thiruvalla(rail)Gwalior(rail)Harihar,102.00,12.32
Thiruvalla,Rasayani,Thiruvalla(road)Rasayani,122.00,2.85,Thiruvalla(rail)Surendranagar(rail)Rasayani,89.00,7.70,Thiruvalla(rail)Gwalior(rail)Rasayani,102.00,13.17,Thiruvalla(rail)Charkhi Dadri(rail)Rasayani,109.00,7.03,Thiruvalla(rail)Sardarshahar(road)Rasayani,120.00,7.02
Thiruvalla,Haringhata,Thiruvalla(air)Mumbai(road)Haringhata,246.00,3.61,Thiruvalla(road)Haringhata,75.00,5.98,Thiruvalla(rail)Surendranagar(rail)Haringhata,92.00,8.64,Thiruvalla(rail)Hyderabad(road)Haringhata,102.00,9.20,Thiruvalla(road)Gokak(road)Haringhata,108.00,9.24
Thiruvalla,Kushtagi,Thiruvalla(air)Mumbai(road)Kushtagi,229.00,3.31,Thiruvalla(rail)Kushtagi,89.00,6.89,Thiruvalla(rail)Rewari(rail)Kushtagi,93.00,9.27,Thiruvalla(rail)Chatrapur(rail)Kushtagi,100.00,6.76,Thiruvalla(rail)Huliyar(rail)Kushtagi,108.00,7.81
Thiruvalla,Jadugora,Thiruvalla(air)Durg(road)Jadugora,408.00,4.17,Thiruvalla(rail)Jadugora,56.00,4.57,Thiruvalla(road)Gokak(rail)Jadugora,99.00,10.35,Thiruvalla(rail)Huliyar(road)Jadugora,105.00,5.87,Thiruvalla(rail)Mumbai(rail)Jadugora,107.00,8.78
Thiruvalla,Orai,Thiruvalla(road)Orai,110.00,3.78,Thiruvalla(rail)Huliyar(rail)Orai,97.00,9.29,Thiruvalla(rail)Hyderabad(road)Orai,101.00,8.66,Thiruvalla(road)Gokak(rail)Orai,106.00,8.06,Thiruvalla(rail)Surendranagar(road)Orai,107.00,9.25
Thiruvalla,Surajpur,Thiruvalla(rail)Surajpur,155.00,4.25,Thiruvalla(rail)Charkhi Dadri(rail)Surajpur,99.00,10.67,Thiruvalla(road)Jalpaiguri(rail)Surajpur,102.00,8.69,Thiruvalla(rail)Lucknow(road)Surajpur,105.00,7.51,Thiruvalla(road)Suri(rail)Surajpur,107.00,11.71
Thiruvalla,Ambernath,Thiruvalla(rail)Ambernath,178.00,2.69,Thiruvalla(rail)Charkhi Dadri(rail)Ambernath,99.00,6.91,Thiruvalla(rail)Malerkotla(rail)Ambernath,99.00,13.56,Thiruvalla(road)Mettur(rail)Ambernath,100.00,12.20,Thiruvalla(rail)Huliyar(rail)Ambernath,103.00,5.50
Thiruvalla,Malerkotla,Thiruvalla(air)Mumbai(road)Malerkotla,240.00,3.74,Thiruvalla(rail)Malerkotla,50.00,6.72,Thiruvalla(rail)Lucknow(rail)Malerkotla,92.00,10.85,Thiruvalla(rail)Ratnagiri(rail)Malerkotla,108.00,8.36,Thiruvalla(rail)Pakur(rail)Malerkotla,116.00,11.37
Thiruvalla,Jorapokhar,Thiruvalla(air)Mumbai(road)Jorapokhar,261.00,3.54,Thiruvalla(road)Jorapokhar,90.00,5.56,Thiruvalla(rail)Malerkotla(rail)Jorapokhar,92.00,12.68,Thiruvalla(road)Jalpaiguri(rail)Jorapokhar,92.00,7.52,Thiruvalla(rail)Surendranagar(road)Jorapokhar,99.00,7.46
Thiruvalla,Vizianagaram,Thiruvalla(road)Vizianagaram,76.00,3.00,Thiruvalla(road)Mettur(rail)Vizianagaram,101.00,8.70,Thiruvalla(rail)Malerkotla(road)Vizianagaram,106.00,12.60,Thiruvalla(rail)Huliyar(rail)Vizianagaram,110.00,8.52,Thiruvalla(road)Gokak(road)Vizianagaram,117.00,11.13
Thiruvalla,Durg,Thiruvalla(air)Durg,226.00,1.91,Thiruvalla(rail)Charkhi Dadri(rail)Durg,89.00,7.48,Thiruvalla(road)Jalpaiguri(rail)Durg,92.00,7.92,Thiruvalla(rail)Surendranagar(rail)Durg,97.00,11.85,Thiruvalla(rail)Hyderabad(road)Durg,115.00,10.99
Thiruvalla,Himmatnagar,Thiruvalla(road)Himmatnagar,91.00,2.90,Thiruvalla(road)Mettur(rail)Himmatnagar,99.00,10.06,Thiruvalla(rail)Rewari(road)Himmatnagar,107.00,10.76,Thiruvalla(rail)Gwalior(rail)Himmatnagar,114.00,9.75,Thiruvalla(rail)Sardarshahar(road)Himmatnagar,117.00,6.96
Thiruvalla,Bangalore,Thiruvalla(rail)Bangalore,72.00,2.95,Thiruvalla(rail)Huliyar(rail)Bangalore,93.00,6.41,Thiruvalla(road)Jalpaiguri(rail)Bangalore,94.00,8.79,Thiruvalla(rail)Malerkotla(road)Bangalore,104.00,12.51,Thiruvalla(rail)Pakur(road)Bangalore,104.00,6.79
Thiruvalla,Nagpur,Thiruvalla(rail)Nagpur,110.00,3.51,Thiruvalla(rail)Huliyar(rail)Nagpur,97.00,8.28,Thiruvalla(rail)Rewari(rail)Nagpur,99.00,10.31,Thiruvalla(road)Suri(rail)Nagpur,101.00,9.70,Thiruvalla(rail)Charkhi Dadri(rail)Nagpur,102.00,9.12
Thiruvalla,Jabalpur,Thiruvalla(air)Mumbai(road)Jabalpur,334.00,3.59,Thiruvalla(rail)Hyderabad(road)Jabalpur,109.00,11.23,Thiruvalla(road)Mettur(rail)Jabalpur,109.00,9.24,Thiruvalla(road)Gokak(rail)Jabalpur,112.00,9.45,Thiruvalla(rail)Sardarshahar(rail)Jabalpur,113.00,8.98
Thiruvalla,Gwalior,Thiruvalla(air)Mumbai(road)Gwalior,328.00,3.55,Thiruvalla(rail)Gwalior,60.00,6.71,Thiruvalla(road)Jalpaiguri(rail)Gwalior,100.00,11.35,Thiruvalla(rail)Rewari(road)Gwalior,111.00,8.11,Thiruvalla(rail)Lucknow(rail)Gwalior,119.00,10.80
Thiruvalla,Agra,Thiruvalla(air)Sirohi(road)Agra,479.00,4.01,Thiruvalla(rail)Agra,82.00,4.56,Thiruvalla(rail)Sardarshahar(rail)Agra,83.00,9.85,Thiruvalla(rail)Huliyar(road)Agra,93.00,8.48,Thiruvalla(rail)Rewari(rail)Agra,98.00,8.79
Thiruvalla,Mathura,Thiruvalla(road)Mathura,129.00,2.64,Thiruvalla(rail)Huliyar(rail)Mathura,91.00,5.45,Thiruvalla(rail)Rewari(road)Mathura,101.00,9.46,Thiruvalla(road)Jalpaiguri(road)Mathura,102.00,10.88,Thiruvalla(rail)Malerkotla(road)Mathura,106.00,8.75
Thiruvalla,Aligarh,Thiruvalla(rail)Aligarh,118.00,2.78,Thiruvalla(rail)Surendranagar(rail)Aligarh,92.00,8.79,Thiruvalla(rail)Sardarshahar(rail)Aligarh,106.00,9.15,Thiruvalla(rail)Lucknow(rail)Aligarh,111.00,10.92,Thiruvalla(rail)Jadugora(rail)Aligarh,116.00,10.04
Thiruvalla,Meerut,Thiruvalla(air)Bhubaneswar(road)Meerut,290.00,4.11,Thiruvalla(road)Meerut,103.00,5.40,Thiruvalla(rail)Sardarshahar(road)Meerut,109.00,6.75,Thiruvalla(road)Raipur(rail)Meerut,111.00,8.71,Thiruvalla(rail)Jadugora(rail)Meerut,114.00,8.09
Thiruvalla,Rohtak,Thiruvalla(road)Rohtak,130.00,2.23,Thiruvalla(rail)Pakur(rail)Rohtak,91.00,7.91,Thiruvalla(rail)Huliyar(rail)Rohtak,93.00,6.17,Thiruvalla(rail)Charkhi Dadri(rail)Rohtak,106.00,8.08,Thiruvalla(road)Haringhata(rail)Rohtak,116.00,11.89
Thiruvalla,Panipat,Thiruvalla(rail)Panipat,78.00,2.78,Thiruvalla(rail)Huliyar(road)Panipat,99.00,7.60,Thiruvalla(rail)Hyderabad(rail)Panipat,100.00,8.51,Thiruvalla(rail)Charkhi Dadri(road)Panipat,102.00,8.94,Thiruvalla(rail)Malerkotla(rail)Panipat,105.00,11.32
Thiruvalla,Sonipat,Thiruvalla(road)Sonipat,79.00,2.00,Thiruvalla(rail)Sardarshahar(road)Sonipat,94.00,6.27,Thiruvalla(road)Jalpaiguri(road)Sonipat,104.00,9.47,Thiruvalla(rail)Malerkotla(rail)Sonipat,105.00,11.99,Thiruvalla(rail)Surendranagar(road)Sonipat,108.00,8.02
Thiruvalla,Bhiwani,Thiruvalla(road)Bhiwani,149.00,2.43,Thiruvalla(rail)Rewari(road)Bhiwani,109.00,10.70,Thiruvalla(road)Gokak(rail)Bhiwani,109.00,9.09,Thiruvalla(rail)Gwalior(rail)Bhiwani,109.00,13.16,Thiruvalla(rail)Hyderabad(road)Bhiwani,117.00,9.27
Thiruvalla,Charkhi Dadri,Thiruvalla(air)Mumbai(road)Charkhi Dadri,316.00,3.37,Thiruvalla(rail)Charkhi Dadri,43.00,3.90,Thiruvalla(rail)Huliyar(road)Charkhi Dadri,101.00,7.45,Thiruvalla(rail)Malerkotla(rail)Charkhi Dadri,108.00,12.19,Thiruvalla(rail)Ratnagiri(rail)Charkhi Dadri,108.00,6.36
Thiruvalla,Rewari,Thiruvalla(road)Rewari,179.00,2.45,Thiruvalla(rail)Charkhi Dadri(rail)Rewari,89.00,8.21,Thiruvalla(rail)Jadugora(rail)Rewari,112.00,10.77,Thiruvalla(rail)Bangalore(rail)Rewari,113.00,7.88,Thiruvalla(rail)Hyderabad(road)Rewari,114.00,8.63
Ranebennur,Chennai,Ranebennur(road)Ratnagiri(air)Chennai,542.00,3.24,Ranebennur(rail)Chennai,48.00,3.74,Ranebennur(rail)Pindwara(rail)Chennai,91.00,10.17,Ranebennur(rail)Agra(rail)Chennai,106.00,12.81,Ranebennur(road)Sagar(rail)Chennai,108.00,10.85
Ranebennur,Chittorgarh,Ranebennur(road)Chittorgarh,138.00,3.85,Ranebennur(rail)Agra(rail)Chittorgarh,91.00,10.06,Ranebennur(rail)Chatrapur(road)Chittorgarh,97.00,8.47,Ranebennur(road)Himmatnagar(rail)Chittorgarh,111.00,9.40,Ranebennur(rail)Hyderabad(rail)Chittorgarh,112.00,10.55
Ranebennur,Ratnagiri,Ranebennur(road)Ratnagiri,52.00,2.15,Ranebennur(rail)Channapatna(rail)Ratnagiri,98.00,7.66,Ranebennur(rail)Goregaon(rail)Ratnagiri,103.00,11.28,Ranebennur(rail)Pindwara(rail)Ratnagiri,112.00,10.53,Ranebennur(rail)Agra(rail)Ratnagiri,116.00,11.20
Ranebennur,Goregaon,Ranebennur(road)Goregaon,75.00,2.03,Ranebennur(rail)Huliyar(rail)Goregaon,103.00,7.25,Ranebennur(rail)Hyderabad(road)Goregaon,120.00,8.12,Ranebennur(rail)Chatrapur(road)Goregaon,122.00,9.98,Ranebennur(rail)Chennai(road)Goregaon,124.00,8.15
Ranebennur,Pindwara,Ranebennur(road)Pindwara,96.00,4.06,Ranebennur(rail)Channapatna(rail)Pindwara,110.00,8.65,Ranebennur(rail)Huliyar(rail)Pindwara,110.00,8.95,Ranebennur(rail)Hyderabad(road)Pindwara,111.00,8.82,Ranebennur(rail)Agra(road)Pindwara,115.00,12.24
Ranebennur,Raipur,Ranebennur(road)Raipur,163.00,3.83,Ranebennur(rail)Chatrapur(rail)Raipur,98.00,10.74,Ranebennur(rail)Huliyar(rail)Raipur,99.00,6.58,Ranebennur(rail)Channapatna(rail)Raipur,101.00,8.88,Ranebennur(rail)Chennai(road)Raipur,112.00,6.27
Ranebennur,Gokak,Ranebennur(road)Gokak,116.00,3.19,Ranebennur(rail)Pindwara(rail)Gokak,91.00,9.43,Ranebennur(rail)Kushtagi(rail)Gokak,95.00,8.28,Ranebennur(rail)Channapatna(road)Gokak,108.00,5.86,Ranebennur(rail)Goregaon(rail)Gokak,114.00,9.89
Ranebennur,Lucknow,Ranebennur(road)Delhi(air)Lucknow,505.00,3.46,Ranebennur(rail)Chatrapur(rail)Lucknow,88.00,9.99,Ranebennur(rail)Lucknow,89.00,6.21,Ranebennur(rail)Pindwara(road)Lucknow,107.00,9.68,Ranebennur(rail)Agra(rail)Lucknow,117.00,10.69
Ranebennur,Delhi,Ranebennur(road)Delhi,113.00,2.43,Ranebennur(rail)Pindwara(rail)Delhi,84.00,9.62,Ranebennur(rail)Agra(rail)Delhi,95.00,10.09,Ranebennur(road)Sonipat(rail)Delhi,112.00,11.50,Ranebennur(road)Panipat(rail)Delhi,114.00,10.28
Ranebennur,Mumbai,Ranebennur(road)Mumbai,128.00,3.44,Ranebennur(rail)Chennai(rail)Mumbai,93.00,8.42,Ranebennur(rail)Patan(rail)Mumbai,97.00,7.68,Ranebennur(rail)Agra(rail)Mumbai,100.00,9.00,Ranebennur(rail)Channapatna(rail)Mumbai,106.00,8.62
Ranebennur,Sagar,Ranebennur(rail)Bhubaneswar(air)Sagar,550.00,4.09,Ranebennur(road)Sagar,54.00,5.32,Ranebennur(road)Ratnagiri(road)Sagar,106.00,8.02,Ranebennur(rail)Channapatna(road)Sagar,108.00,7.55,Ranebennur(rail)Chatrapur(rail)Sagar,113.00,11.32
Ranebennur,Jalpaiguri,Ranebennur(road)Ratnagiri(air)Jalpaiguri,259.00,4.17,Ranebennur(road)Sagar(rail)Jalpaiguri,97.00,8.81,Ranebennur(rail)Channapatna(rail)Jalpaiguri,105.00,8.26,Ranebennur(rail)Chennai(rail)Jalpaiguri,106.00,7.59,Ranebennur(rail)Patan(road)Jalpaiguri,112.00,8.95
Ranebennur,Pakur,Ranebennur(rail)Pakur,106.00,3.55,Ranebennur(road)Sagar(rail)Pakur,100.00,11.10,Ranebennur(rail)Patan(rail)Pakur,106.00,7.16,Ranebennur(road)Ratnagiri(road)Pakur,110.00,6.05,Ranebennur(road)Sonipat(rail)Pakur,113.00,7.83
Ranebennur,Sardarshahar,Ranebennur(road)Sardarshahar,186.00,2.32,Ranebennur(rail)Chennai(rail)Sardarshahar,95.00,10.40,Ranebennur(rail)Pindwara(rail)Sardarshahar,102.00,12.18,Ranebennur(rail)Agra(rail)Sardarshahar,105.00,12.72,Ranebennur(rail)Hyderabad(rail)Sardarshahar,109.00,10.05
Ranebennur,Sirohi,Ranebennur(rail)Sirohi,102.00,2.65,Ranebennur(rail)Chatrapur(rail)Sirohi,95.00,8.33,Ranebennur(road)Sonipat(rail)Sirohi,110.00,8.94,Ranebennur(rail)Suri(road)Sirohi,121.00,9.85,Ranebennur(rail)Pindwara(rail)Sirohi,122.00,9.33
Ranebennur,Jaysingpur,Ranebennur(road)Jaysingpur,137.00,3.38,Ranebennur(rail)Pindwara(road)Jaysingpur,102.00,8.65,Ranebennur(rail)Chatrapur(rail)Jaysingpur,103.00,9.04,Ranebennur(road)Sagar(road)Jaysingpur,105.00,7.91,Ranebennur(road)Ratnagiri(road)Jaysingpur,109.00,6.74
Ranebennur,Ramanagara,Ranebennur(road)Ramanagara,145.00,3.07,Ranebennur(rail)Agra(rail)Ramanagara,100.00,9.92,Ranebennur(rail)Patan(road)Ramanagara,107.00,7.13,Ranebennur(rail)Kushtagi(rail)Ramanagara,108.00,10.55,Ranebennur(road)Ratnagiri(rail)Ramanagara,108.00,5.74
Ranebennur,Hyderabad,Ranebennur(road)Ratnagiri(air)Hyderabad,368.00,3.21,Ranebennur(rail)Hyderabad,51.00,4.92,Ranebennur(rail)Channapatna(rail)Hyderabad,100.00,8.95,Ranebennur(rail)Kushtagi(road)Hyderabad,112.00,9.46,Ranebennur(road)Sagar(rail)Hyderabad,112.00,8.09
Ranebennur,Channapatna,Ranebennur(rail)Channapatna,44.00,3.25,Ranebennur(rail)Pindwara(rail)Channapatna,98.00,9.90,Ranebennur(road)Ratnagiri(rail)Channapatna,99.00,6.37,Ranebennur(road)Sagar(rail)Channapatna,107.00,10.34,Ranebennur(rail)Chennai(rail)Channapatna,114.00,8.92
Ranebennur,Surendranagar,Ranebennur(rail)Surendranagar,180.00,4.00,Ranebennur(rail)Patan(rail)Surendranagar,97.00,7.51,Ranebennur(rail)Pindwara(rail)Surendranagar,102.00,9.56,Ranebennur(rail)Kushtagi(rail)Surendranagar,102.00,10.48,Ranebennur(rail)Chennai(rail)Surendranagar,104.00,9.02
Ranebennur,Thiruvalla,Ranebennur(rail)Thiruvalla,150.00,3.02,Ranebennur(rail)Pindwara(rail)Thiruvalla,84.00,11.22,Ranebennur(rail)Chatrapur(rail)Thiruvalla,97.00,10.11,Ranebennur(rail)Agra(road)Thiruvalla,106.00,11.74,Ranebennur(rail)Suri(rail)Thiruvalla,107.00,8.49
Ranebennur,Karaikal,Ranebennur(rail)Karaikal,157.00,2.78,Ranebennur(rail)Channapatna(rail)Karaikal,91.00,9.11,Ranebennur(rail)Patan(rail)Karaikal,102.00,10.20,Ranebennur(road)Bhubaneswar(rail)Karaikal,113.00,8.47,Ranebennur(rail)Mumbai(rail)Karaikal,116.00,8.27
Ranebennur,Belgaum,Ranebennur(road)Kollam(air)Belgaum,349.00,4.18,Ranebennur(rail)Belgaum,70.00,6.79,Ranebennur(rail)Pindwara(rail)Belgaum,90.00,8.08,Ranebennur(rail)Agra(rail)Belgaum,98.00,9.27,Ranebennur(road)Sonipat(rail)Belgaum,105.00,8.78
Ranebennur,Chatrapur,Ranebennur(road)Chatrapur,66.00,2.90,Ranebennur(rail)Chennai(road)Chatrapur,98.00,9.71,Ranebennur(rail)Kushtagi(road)Chatrapur,103.00,9.27,Ranebennur(rail)Chittorgarh(rail)Chatrapur,110.00,11.77,Ranebennur(rail)Channapatna(road)Chatrapur,111.00,5.40
Ranebennur,Suri,Ranebennur(rail)Thiruvalla(air)Suri,299.00,4.40,Ranebennur(rail)Suri,59.00,5.39,Ranebennur(rail)Pindwara(road)Suri,111.00,9.93,Ranebennur(rail)Chennai(rail)Suri,113.00,8.91,Ranebennur(road)Bhubaneswar(road)Suri,117.00,7.81
Ranebennur,Bhubaneswar,Ranebennur(rail)Bhubaneswar,134.00,2.88,Ranebennur(road)Ratnagiri(rail)Bhubaneswar,97.00,5.01,Ranebennur(rail)Channapatna(road)Bhubaneswar,98.00,8.34,Ranebennur(rail)Huliyar(rail)Bhubaneswar,100.00,7.48,Ranebennur(rail)Hyderabad(road)Bhubaneswar,105.00,7.00
Ranebennur,Mahuva,Ranebennur(rail)Mahuva,122.00,3.92,Ranebennur(rail)Huliyar(rail)Mahuva,105.00,6.71,Ranebennur(road)Sagar(road)Mahuva,112.00,9.15,Ranebennur(rail)Channapatna(road)Mahuva,116.00,6.32,Ranebennur(rail)Agra(rail)Mahuva,117.00,12.77
Ranebennur,Jagadhri,Ranebennur(road)Jagadhri,80.00,2.63,Ranebennur(rail)Huliyar(rail)Jagadhri,96.00,7.91,Ranebennur(rail)Channapatna(rail)Jagadhri,97.00,8.19,Ranebennur(rail)Hyderabad(rail)Jagadhri,97.00,11.13,Ranebennur(rail)Pindwara(rail)Jagadhri,103.00,10.72
Ranebennur,Barh,Ranebennur(road)Barh,142.00,2.82,Ranebennur(rail)Agra(rail)Barh,90.00,10.66,Ranebennur(rail)Chennai(rail)Barh,105.00,10.54,Ranebennur(rail)Pindwara(road)Barh,106.00,9.03,Ranebennur(road)Sagar(rail)Barh,108.00,9.15
Ranebennur,Bhusawal,Ranebennur(road)Kollam(road)Bhusawal,327.00,4.25,Ranebennur(road)Bhusawal,77.00,5.48,Ranebennur(rail)Agra(road)Bhusawal,111.00,8.50,Ranebennur(rail)Patan(road)Bhusawal,113.00,7.95,Ranebennur(rail)Goregaon(rail)Bhusawal,119.00,11.91
Ranebennur,Alipurduar,Ranebennur(road)Alipurduar,161.00,3.75,Ranebennur(road)Ratnagiri(rail)Alipurduar,103.00,5.38,Ranebennur(road)Sonipat(rail)Alipurduar,104.00,9.52,Ranebennur(rail)Kushtagi(rail)Alipurduar,109.00,9.17,Ranebennur(road)Himmatnagar(road)Alipurduar,112.00,9.36
Ranebennur,Kollam,Ranebennur(road)Kollam,146.00,2.14,Ranebennur(rail)Channapatna(road)Kollam,108.00,5.61,Ranebennur(rail)Chennai(road)Kollam,112.00,7.11,Ranebennur(rail)Pindwara(rail)Kollam,113.00,9.97,Ranebennur(rail)Meerut(rail)Kollam,115.00,7.60
Ranebennur,Medinipur,Ranebennur(road)Medinipur,101.00,2.39,Ranebennur(rail)Chennai(road)Medinipur,100.00,5.93,Ranebennur(rail)Channapatna(rail)Medinipur,101.00,8.42,Ranebennur(road)Bhubaneswar(rail)Medinipur,102.00,7.82,Ranebennur(rail)Chatrapur(road)Medinipur,111.00,9.61
Ranebennur,Patan,Ranebennur(road)Patan,84.00,2.65,Ranebennur(road)Ratnagiri(rail)Patan,97.00,8.49,Ranebennur(rail)Chennai(road)Patan,105.00,8.89,Ranebennur(rail)Chatrapur(rail)Patan,115.00,9.47,Ranebennur(road)Sagar(rail)Patan,116.00,9.93
Ranebennur,Mettur,Ranebennur(road)Mettur,194.00,2.92,Ranebennur(road)Sagar(rail)Mettur,110.00,10.76,Ranebennur(road)Rasayani(rail)Mettur,119.00,6.12,Ranebennur(rail)Chennai(road)Mettur,122.00,7.56,Ranebennur(road)Himmatnagar(rail)Mettur,124.00,10.27
Ranebennur,Huliyar,Ranebennur(rail)Huliyar,51.00,3.55,Ranebennur(rail)Suri(rail)Huliyar,100.00,8.15,Ranebennur(road)Ratnagiri(rail)Huliyar,106.00,6.93,Ranebennur(road)Sonipat(rail)Huliyar,106.00,11.25,Ranebennur(rail)Pindwara(rail)Huliyar,110.00,7.83
Ranebennur,Harihar,Ranebennur(road)Harihar,74.00,3.46,Ranebennur(rail)Channapatna(road)Harihar,96.00,6.17,Ranebennur(rail)Patan(rail)Harihar,101.00,8.15,Ranebennur(rail)Kushtagi(rail)Harihar,102.00,8.98,Ranebennur(rail)Pindwara(rail)Harihar,106.00,12.07
Ranebennur,Rasayani,Ranebennur(road)Rasayani,78.00,2.17,Ranebennur(rail)Chatrapur(road)Rasayani,113.00,8.46,Ranebennur(rail)Agra(road)Rasayani,114.00,11.71,Ranebennur(rail)Patan(road)Rasayani,116.00,6.69,Ranebennur(rail)Goregaon(rail)Rasayani,117.00,7.97
Ranebennur,Haringhata,Ranebennur(rail)Haringhata,165.00,3.94,Ranebennur(rail)Patan(rail)Haringhata,99.00,10.46,Ranebennur(road)Bhubaneswar(rail)Haringhata,102.00,6.58,Ranebennur(rail)Hyderabad(road)Haringhata,103.00,8.54,Ranebennur(rail)Kushtagi(road)Haringhata,103.00,7.76
Ranebennur,Kushtagi,Ranebennur(road)Kushtagi,151.00,2.91,Ranebennur(rail)Chatrapur(rail)Kushtagi,84.00,7.78,Ranebennur(rail)Chennai(rail)Kushtagi,91.00,6.57,Ranebennur(road)Himmatnagar(rail)Kushtagi,104.00,8.56,Ranebennur(road)Bhubaneswar(rail)Kushtagi,105.00,6.41
Ranebennur,Jadugora,Ranebennur(road)Jadugora,97.00,3.27,Ranebennur(rail)Chatrapur(rail)Jadugora,106.00,8.74,Ranebennur(rail)Mumbai(rail)Jadugora,108.00,7.65,Ranebennur(rail)Hyderabad(road)Jadugora,109.00,8.80,Ranebennur(road)Sonipat(rail)Jadugora,110.00,11.69
Ranebennur,Orai,Ranebennur(rail)Orai,167.00,3.76,Ranebennur(rail)Pindwara(road)Orai,94.00,7.73,Ranebennur(rail)Channapatna(rail)Orai,96.00,9.34,Ranebennur(road)Bhubaneswar(rail)Orai,101.00,7.30,Ranebennur(rail)Hyderabad(road)Orai,102.00,8.00
Ranebennur,Surajpur,Ranebennur(road)Surajpur,80.00,3.12,Ranebennur(rail)Chennai(rail)Surajpur,93.00,6.79,Ranebennur(rail)Suri(rail)Surajpur,107.00,12.07,Ranebennur(rail)Hyderabad(rail)Surajpur,110.00,8.28,Ranebennur(road)Himmatnagar(rail)Surajpur,112.00,10.89
Ranebennur,Ambernath,Ranebennur(rail)Ambernath,91.00,3.38,Ranebennur(rail)Chennai(rail)Ambernath,94.00,9.47,Ranebennur(road)Ratnagiri(rail)Ambernath,95.00,5.13,Ranebennur(road)Panipat(rail)Ambernath,109.00,9.73,Ranebennur(rail)Huliyar(rail)Ambernath,111.00,6.43
Ranebennur,Malerkotla,Ranebennur(road)Malerkotla,107.00,3.39,Ranebennur(road)Ratnagiri(rail)Malerkotla,92.00,6.83,Ranebennur(rail)Chatrapur(road)Malerkotla,107.00,6.74,Ranebennur(rail)Chennai(rail)Malerkotla,108.00,9.72,Ranebennur(rail)Chittorgarh(rail)Malerkotla,118.00,10.30
Ranebennur,Jorapokhar,Ranebennur(road)Jorapokhar,86.00,2.51,Ranebennur(rail)Goregaon(rail)Jorapokhar,108.00,10.64,Ranebennur(rail)Chatrapur(rail)Jorapokhar,111.00,7.92,Ranebennur(road)Sagar(road)Jorapokhar,113.00,9.63,Ranebennur(rail)Agra(road)Jorapokhar,116.00,9.23
Ranebennur,Vizianagaram,Ranebennur(road)Vizianagaram,108.00,3.74,Ranebennur(rail)Pindwara(rail)Vizianagaram,105.00,7.90,Ranebennur(road)Sonipat(rail)Vizianagaram,108.00,10.72,Ranebennur(rail)Huliyar(rail)Vizianagaram,118.00,9.45,Ranebennur(road)Bangalore(rail)Vizianagaram,120.00,10.03
Ranebennur,Durg,Ranebennur(road)Delhi(air)Durg,297.00,3.98,Ranebennur(road)Durg,89.00,4.53,Ranebennur(rail)Channapatna(rail)Durg,92.00,7.89,Ranebennur(rail)Agra(rail)Durg,96.00,10.86,Ranebennur(rail)Pindwara(rail)Durg,115.00,8.16
Ranebennur,Himmatnagar,Ranebennur(rail)Himmatnagar,165.00,3.17,Ranebennur(rail)Patan(rail)Himmatnagar,104.00,7.64,Ranebennur(rail)Channapatna(road)Himmatnagar,107.00,8.12,Ranebennur(rail)Pindwara(rail)Himmatnagar,109.00,12.05,Ranebennur(rail)Chennai(rail)Himmatnagar,109.00,8.25
Ranebennur,Bangalore,Ranebennur(road)Bangalore,72.00,4.21,Ranebennur(rail)Kushtagi(rail)Bangalore,94.00,10.66,Ranebennur(rail)Huliyar(rail)Bangalore,101.00,7.34,Ranebennur(road)Himmatnagar(rail)Bangalore,102.00,9.95,Ranebennur(rail)Suri(rail)Bangalore,104.00,10.25
